,0,1
1554,1554.0,1.1047658502274866e-06
1555,1555.0,1.104950331222211e-06
1556,1556.0,1.1051336550132303e-06
1557,1557.0,1.105316588697668e-06
1558,1558.0,1.1054997801523483e-06
1559,1559.0,1.1056833142174936e-06
1560,1560.0,1.1058672671635799e-06
1561,1561.0,1.1060528216845027e-06
1562,1562.0,1.106239319156528e-06
1563,1563.0,1.1064254908747e-06
1564,1564.0,1.1066115537335555e-06
1565,1565.0,1.1067978157117702e-06
1566,1566.0,1.1069833395375127e-06
1567,1567.0,1.1071682989132245e-06
1568,1568.0,1.1073535381606025e-06
1569,1569.0,1.1075388497834172e-06
1570,1570.0,1.1077240141825446e-06
1571,1571.0,1.1079089093251955e-06
1572,1572.0,1.1080939721669112e-06
1573,1573.0,1.1082792580465309e-06
1574,1574.0,1.108464288836981e-06
1575,1575.0,1.1086495127787141e-06
1576,1576.0,1.1088350877933624e-06
1577,1577.0,1.1090203826408494e-06
1578,1578.0,1.1092050377323702e-06
1579,1579.0,1.109389743373904e-06
1580,1580.0,1.1095748160967994e-06
1581,1581.0,1.1097594547503355e-06
1582,1582.0,1.1099438297265237e-06
1583,1583.0,1.1101279734920735e-06
1584,1584.0,1.1103110649359482e-06
1585,1585.0,1.1104933784596273e-06
1586,1586.0,1.1106755829064027e-06
1587,1587.0,1.1108571884236913e-06
1588,1588.0,1.1110389951153408e-06
1589,1589.0,1.111221713644915e-06
1590,1590.0,1.1114051214325815e-06
1591,1591.0,1.1115896616423243e-06
1592,1592.0,1.1117740919339657e-06
1593,1593.0,1.1119576072633965e-06
1594,1594.0,1.112141137901686e-06
1595,1595.0,1.1123245750261092e-06
1596,1596.0,1.112508075062233e-06
1597,1597.0,1.1126922404205448e-06
1598,1598.0,1.1128762243351859e-06
1599,1599.0,1.1130593604159124e-06
1600,1600.0,1.1132424546209781e-06
1601,1601.0,1.1134257468888093e-06
1602,1602.0,1.1136091604762108e-06
1603,1603.0,1.1137924201799084e-06
1604,1604.0,1.1139757270912818e-06
1605,1605.0,1.1141592080747772e-06
1606,1606.0,1.1143420744875e-06
1607,1607.0,1.114524611286386e-06
1608,1608.0,1.114707239675689e-06
1609,1609.0,1.1148898679832925e-06
1610,1610.0,1.1150728807232734e-06
1611,1611.0,1.1152558660020229e-06
1612,1612.0,1.1154386442119704e-06
1613,1613.0,1.115621263380221e-06
1614,1614.0,1.115803737599023e-06
1615,1615.0,1.115986452760305e-06
1616,1616.0,1.1161689860900243e-06
1617,1617.0,1.1163510582820058e-06
1618,1618.0,1.1165324232828618e-06
1619,1619.0,1.116713243890341e-06
1620,1620.0,1.1168934470025914e-06
1621,1621.0,1.11707295908743e-06
1622,1622.0,1.117252453645501e-06
1623,1623.0,1.1174314053442725e-06
1624,1624.0,1.1176093440845721e-06
1625,1625.0,1.117786419792529e-06
1626,1626.0,1.1179627030978794e-06
1627,1627.0,1.1181395523479654e-06
1628,1628.0,1.1183170230663974e-06
1629,1629.0,1.1184942866375539e-06
1630,1630.0,1.1186713008857452e-06
1631,1631.0,1.1188481299751132e-06
1632,1632.0,1.119024038719664e-06
1633,1633.0,1.1191990118520302e-06
1634,1634.0,1.1193732305980198e-06
1635,1635.0,1.1195466281575943e-06
1636,1636.0,1.119720015929674e-06
1637,1637.0,1.119892853239224e-06
1638,1638.0,1.1200650638904884e-06
1639,1639.0,1.1202372221946257e-06
1640,1640.0,1.120409127840796e-06
1641,1641.0,1.1205805280122782e-06
1642,1642.0,1.1207514359513375e-06
1643,1643.0,1.1209225050434673e-06
1644,1644.0,1.12109366200558e-06
1645,1645.0,1.1212639193117855e-06
1646,1646.0,1.1214337726129612e-06
1647,1647.0,1.1216040178685595e-06
1648,1648.0,1.1217744140785684e-06
1649,1649.0,1.1219441869540081e-06
1650,1650.0,1.122113521195405e-06
1651,1651.0,1.1222832343611344e-06
1652,1652.0,1.1224535660976798e-06
1653,1653.0,1.1226241749254507e-06
1654,1654.0,1.122794265457371e-06
1655,1655.0,1.1229639940759252e-06
1656,1656.0,1.1231336575345357e-06
1657,1657.0,1.1233030622096946e-06
1658,1658.0,1.1234723548362674e-06
1659,1659.0,1.1236418084880004e-06
1660,1660.0,1.1238103981426647e-06
1661,1661.0,1.1239782791800712e-06
1662,1662.0,1.12414615665664e-06
1663,1663.0,1.1243133510093659e-06
1664,1664.0,1.1244794803029306e-06
1665,1665.0,1.1246448643727319e-06
1666,1666.0,1.124809921783115e-06
1667,1667.0,1.1249736299714938e-06
1668,1668.0,1.1251357735299552e-06
1669,1669.0,1.125297262459456e-06
1670,1670.0,1.125458535131705e-06
1671,1671.0,1.1256191571445566e-06
1672,1672.0,1.12577912003764e-06
1673,1673.0,1.125939203651449e-06
1674,1674.0,1.1260994961083954e-06
1675,1675.0,1.1262593410722624e-06
1676,1676.0,1.1264177500305831e-06
1677,1677.0,1.1265746169461845e-06
1678,1678.0,1.1267316567405872e-06
1679,1679.0,1.1268889577974517e-06
1680,1680.0,1.1270458735126513e-06
1681,1681.0,1.127202864991569e-06
1682,1682.0,1.1273594621311424e-06
1683,1683.0,1.1275159388680246e-06
1684,1684.0,1.1276725912659654e-06
1685,1685.0,1.127829588151329e-06
1686,1686.0,1.1279869639831809e-06
1687,1687.0,1.128143499049516e-06
1688,1688.0,1.1282993451144415e-06
1689,1689.0,1.128455535338162e-06
1690,1690.0,1.1286113138007084e-06
1691,1691.0,1.1287659165229208e-06
1692,1692.0,1.1289199184615027e-06
1693,1693.0,1.1290743258185517e-06
1694,1694.0,1.129229165585622e-06
1695,1695.0,1.1293836783993733e-06
1696,1696.0,1.1295380829786312e-06
1697,1697.0,1.1296920789137739e-06
1698,1698.0,1.1298451124321345e-06
1699,1699.0,1.1299984293274467e-06
1700,1700.0,1.130151894759949e-06
1701,1701.0,1.1303047542799432e-06
1702,1702.0,1.1304573142088042e-06
1703,1703.0,1.1306094911194156e-06
1704,1704.0,1.130761351064312e-06
1705,1705.0,1.1309130124336858e-06
1706,1706.0,1.1310631607118993e-06
1707,1707.0,1.131211724622484e-06
1708,1708.0,1.1313592623950952e-06
1709,1709.0,1.1315060160953682e-06
1710,1710.0,1.131652180284751e-06
1711,1711.0,1.131797842150012e-06
1712,1712.0,1.1319434209404743e-06
1713,1713.0,1.132088653303353e-06
1714,1714.0,1.1322337235730457e-06
1715,1715.0,1.1323788579655208e-06
1716,1716.0,1.1325233886390583e-06
1717,1717.0,1.1326672635674542e-06
1718,1718.0,1.132811213125162e-06
1719,1719.0,1.132954513863402e-06
1720,1720.0,1.133097033630031e-06
1721,1721.0,1.1332386281445626e-06
1722,1722.0,1.1333791061101753e-06
1723,1723.0,1.133519258477789e-06
1724,1724.0,1.1336601336704962e-06
1725,1725.0,1.1338018524120294e-06
1726,1726.0,1.1339430734679642e-06
1727,1727.0,1.134083424062688e-06
1728,1728.0,1.1342239764325507e-06
1729,1729.0,1.1343637138159721e-06
1730,1730.0,1.1345022429220125e-06
1731,1731.0,1.134640821087343e-06
1732,1732.0,1.1347788952862106e-06
1733,1733.0,1.1349167860180065e-06
1734,1734.0,1.1350551299390477e-06
1735,1735.0,1.1351936325148302e-06
1736,1736.0,1.135332087386366e-06
1737,1737.0,1.135469759525192e-06
1738,1738.0,1.1356062236939133e-06
1739,1739.0,1.135741801273833e-06
1740,1740.0,1.1358765466362008e-06
1741,1741.0,1.1360109238095654e-06
1742,1742.0,1.1361459826349234e-06
1743,1743.0,1.1362814794970244e-06
1744,1744.0,1.1364167607669103e-06
1745,1745.0,1.136551350484085e-06
1746,1746.0,1.136685392202427e-06
1747,1747.0,1.1368197938012178e-06
1748,1748.0,1.1369543073935786e-06
1749,1749.0,1.1370878442666388e-06
1750,1750.0,1.1372197198315532e-06
1751,1751.0,1.1373499883225766e-06
1752,1752.0,1.137479097300381e-06
1753,1753.0,1.1376068532961645e-06
1754,1754.0,1.1377337470658806e-06
1755,1755.0,1.1378607147403912e-06
1756,1756.0,1.1379881074822494e-06
1757,1757.0,1.138115927881027e-06
1758,1758.0,1.1382449104179504e-06
1759,1759.0,1.138374931575294e-06
1760,1760.0,1.1385050704660394e-06
1761,1761.0,1.1386359524427178e-06
1762,1762.0,1.1387673973530827e-06
1763,1763.0,1.1388984399880995e-06
1764,1764.0,1.1390298617340515e-06
1765,1765.0,1.1391618869661868e-06
1766,1766.0,1.139292705501656e-06
1767,1767.0,1.139422403065032e-06
1768,1768.0,1.1395512647426703e-06
1769,1769.0,1.1396796211742956e-06
1770,1770.0,1.1398077247663062e-06
1771,1771.0,1.1399357043572283e-06
1772,1772.0,1.1400645433734597e-06
1773,1773.0,1.140193790957968e-06
1774,1774.0,1.1403228129315987e-06
1775,1775.0,1.1404515527965465e-06
1776,1776.0,1.140580255193499e-06
1777,1777.0,1.1407087250455908e-06
1778,1778.0,1.1408366646870299e-06
1779,1779.0,1.140964363263408e-06
1780,1780.0,1.1410914539655665e-06
1781,1781.0,1.141217959201122e-06
1782,1782.0,1.1413440863020314e-06
1783,1783.0,1.1414698945148172e-06
1784,1784.0,1.1415953882989882e-06
1785,1785.0,1.141720389283656e-06
1786,1786.0,1.1418455477541706e-06
1787,1787.0,1.1419713811078179e-06
1788,1788.0,1.142096960539231e-06
1789,1789.0,1.14222167497151e-06
1790,1790.0,1.1423461479778058e-06
1791,1791.0,1.1424710101084526e-06
1792,1792.0,1.1425947150183297e-06
1793,1793.0,1.14271633313114e-06
1794,1794.0,1.1428370456799975e-06
1795,1795.0,1.1429572710781312e-06
1796,1796.0,1.1430769299313218e-06
1797,1797.0,1.1431968606463757e-06
1798,1798.0,1.1433177139634404e-06
1799,1799.0,1.143438878928255e-06
1800,1800.0,1.1435600922246768e-06
1801,1801.0,1.1436813517026214e-06
1802,1802.0,1.1438021329216414e-06
1803,1803.0,1.1439220771120264e-06
1804,1804.0,1.1440420962186095e-06
1805,1805.0,1.1441625929365207e-06
1806,1806.0,1.144283502669501e-06
1807,1807.0,1.1444049336839293e-06
1808,1808.0,1.1445260905826566e-06
1809,1809.0,1.144646064875393e-06
1810,1810.0,1.1447664069528472e-06
1811,1811.0,1.1448888060773664e-06
1812,1812.0,1.1450122450476067e-06
1813,1813.0,1.1451355830607643e-06
1814,1814.0,1.1452583204736183e-06
1815,1815.0,1.1453804308225285e-06
1816,1816.0,1.1455022331867126e-06
1817,1817.0,1.1456227278468308e-06
1818,1818.0,1.145741468307333e-06
1819,1819.0,1.1458592365967235e-06
1820,1820.0,1.1459763940738088e-06
1821,1821.0,1.1460933517696855e-06
1822,1822.0,1.1462106170146206e-06
1823,1823.0,1.1463278013221636e-06
1824,1824.0,1.146445874471707e-06
1825,1825.0,1.1465648292966853e-06
1826,1826.0,1.14668329117315e-06
1827,1827.0,1.1468009062457207e-06
1828,1828.0,1.1469178856927808e-06
1829,1829.0,1.1470350289982965e-06
1830,1830.0,1.1471521586868293e-06
1831,1831.0,1.1472685134443702e-06
1832,1832.0,1.1473839330736883e-06
1833,1833.0,1.1474994362249278e-06
1834,1834.0,1.1476149801231365e-06
1835,1835.0,1.147729670858661e-06
1836,1836.0,1.147843649268529e-06
1837,1837.0,1.1479575555233583e-06
1838,1838.0,1.1480715340607288e-06
1839,1839.0,1.148185713790282e-06
1840,1840.0,1.1482991809297968e-06
1841,1841.0,1.1484111944855757e-06
1842,1842.0,1.148522980812466e-06
1843,1843.0,1.1486352431747932e-06
1844,1844.0,1.1487477854015903e-06
1845,1845.0,1.1488602646605097e-06
1846,1846.0,1.148972729373079e-06
1847,1847.0,1.1490846444656952e-06
1848,1848.0,1.1491961587406433e-06
1849,1849.0,1.1493080623676663e-06
1850,1850.0,1.149419833761383e-06
1851,1851.0,1.1495311007974221e-06
1852,1852.0,1.1496419037003307e-06
1853,1853.0,1.1497524916242604e-06
1854,1854.0,1.149863196473279e-06
1855,1855.0,1.1499726817737823e-06
1856,1856.0,1.1500804483257587e-06
1857,1857.0,1.1501880236732286e-06
1858,1858.0,1.1502950403538627e-06
1859,1859.0,1.1504007572424944e-06
1860,1860.0,1.1505050570137245e-06
1861,1861.0,1.1506085097566244e-06
1862,1862.0,1.1507119462964111e-06
1863,1863.0,1.1508152718476827e-06
1864,1864.0,1.150918314173935e-06
1865,1865.0,1.1510211750993226e-06
1866,1866.0,1.1511235460122123e-06
1867,1867.0,1.1512263366176203e-06
1868,1868.0,1.1513305503739339e-06
1869,1869.0,1.1514356223722434e-06
1870,1870.0,1.151541045926156e-06
1871,1871.0,1.1516464923234306e-06
1872,1872.0,1.1517516712467537e-06
1873,1873.0,1.1518563683773545e-06
1874,1874.0,1.1519605557036041e-06
1875,1875.0,1.1520650298713193e-06
1876,1876.0,1.1521694450885859e-06
1877,1877.0,1.152273007452872e-06
1878,1878.0,1.1523763794886316e-06
1879,1879.0,1.1524796610081847e-06
1880,1880.0,1.1525823135102328e-06
1881,1881.0,1.152684393716853e-06
1882,1882.0,1.1527868142956622e-06
1883,1883.0,1.1528890162330422e-06
1884,1884.0,1.1529903765651097e-06
1885,1885.0,1.1530916361080756e-06
1886,1886.0,1.1531919552922759e-06
1887,1887.0,1.1532914539617054e-06
1888,1888.0,1.1533918389738101e-06
1889,1889.0,1.1534929971742046e-06
1890,1890.0,1.1535943443991447e-06
1891,1891.0,1.153695256309587e-06
1892,1892.0,1.1537954074153287e-06
1893,1893.0,1.1538957501367305e-06
1894,1894.0,1.1539967147260602e-06
1895,1895.0,1.1540970434507446e-06
1896,1896.0,1.1541963680253488e-06
1897,1897.0,1.154295241647234e-06
1898,1898.0,1.1543937625514207e-06
1899,1899.0,1.154492957273463e-06
1900,1900.0,1.1545923470755958e-06
1901,1901.0,1.1546910669614185e-06
1902,1902.0,1.1547894367453654e-06
1903,1903.0,1.1548874913480249e-06
1904,1904.0,1.1549855507747961e-06
1905,1905.0,1.1550833984550306e-06
1906,1906.0,1.1551811811458942e-06
1907,1907.0,1.1552790242353434e-06
1908,1908.0,1.155376529543367e-06
1909,1909.0,1.1554734712390088e-06
1910,1910.0,1.155570858444132e-06
1911,1911.0,1.1556698986505212e-06
1912,1912.0,1.1557704631054773e-06
1913,1913.0,1.1558717454197983e-06
1914,1914.0,1.155972871965571e-06
1915,1915.0,1.156073512707631e-06
1916,1916.0,1.1561738774990492e-06
1917,1917.0,1.1562741333992578e-06
1918,1918.0,1.1563735444252097e-06
1919,1919.0,1.1564723362045969e-06
1920,1920.0,1.1565713987062384e-06
1921,1921.0,1.156670661780374e-06
1922,1922.0,1.1567700305920286e-06
1923,1923.0,1.1568696865908299e-06
1924,1924.0,1.156968715523417e-06
1925,1925.0,1.1570667387574153e-06
1926,1926.0,1.1571655021718053e-06
1927,1927.0,1.1572651555983032e-06
1928,1928.0,1.1573650228202084e-06
1929,1929.0,1.157465916315442e-06
1930,1930.0,1.157567339947214e-06
1931,1931.0,1.1576680860639667e-06
1932,1932.0,1.1577681576273143e-06
1933,1933.0,1.1578681130267296e-06
1934,1934.0,1.157967950121406e-06
1935,1935.0,1.1580668945633332e-06
1936,1936.0,1.1581649086964438e-06
1937,1937.0,1.1582626787355688e-06
1938,1938.0,1.158359926473066e-06
1939,1939.0,1.1584566781643367e-06
1940,1940.0,1.1585520975828997e-06
1941,1941.0,1.158645035775877e-06
1942,1942.0,1.1587371815770646e-06
1943,1943.0,1.1588298071576636e-06
1944,1944.0,1.1589221862561938e-06
1945,1945.0,1.159013539688332e-06
1946,1946.0,1.159104726853265e-06
1947,1947.0,1.1591958271937372e-06
1948,1948.0,1.159285679448687e-06
1949,1949.0,1.1593745321334816e-06
1950,1950.0,1.1594632376220413e-06
1951,1951.0,1.1595519551512743e-06
1952,1952.0,1.1596403023610075e-06
1953,1953.0,1.159728486045305e-06
1954,1954.0,1.1598166842576838e-06
1955,1955.0,1.159905062356926e-06
1956,1956.0,1.159992973361624e-06
1957,1957.0,1.1600803983598314e-06
1958,1958.0,1.160168536149021e-06
1959,1959.0,1.1602561178234457e-06
1960,1960.0,1.1603426158456936e-06
1961,1961.0,1.1604289210540847e-06
1962,1962.0,1.1605152424659862e-06
1963,1963.0,1.160601879915796e-06
1964,1964.0,1.1606886909113444e-06
1965,1965.0,1.1607757975351155e-06
1966,1966.0,1.1608629411417805e-06
1967,1967.0,1.1609501977969035e-06
1968,1968.0,1.1610383195985558e-06
1969,1969.0,1.1611268906428761e-06
1970,1970.0,1.1612151074538926e-06
1971,1971.0,1.1613027215666162e-06
1972,1972.0,1.1613895429378848e-06
1973,1973.0,1.1614754610993098e-06
1974,1974.0,1.1615609469157775e-06
1975,1975.0,1.161646969982975e-06
1976,1976.0,1.1617324812366797e-06
1977,1977.0,1.1618164296910961e-06
1978,1978.0,1.1618995182765668e-06
1979,1979.0,1.1619825555159815e-06
1980,1980.0,1.1620660802253341e-06
1981,1981.0,1.1621498144614457e-06
1982,1982.0,1.1622333832577112e-06
1983,1983.0,1.1623161804835568e-06
1984,1984.0,1.1623988126509717e-06
1985,1985.0,1.1624814151602316e-06
1986,1986.0,1.162564055654425e-06
1987,1987.0,1.1626471812979507e-06
1988,1988.0,1.1627309015801512e-06
1989,1989.0,1.1628151430199945e-06
1990,1990.0,1.1628996329049745e-06
1991,1991.0,1.1629837211273352e-06
1992,1992.0,1.1630667709453132e-06
1993,1993.0,1.1631496998810455e-06
1994,1994.0,1.1632323339714096e-06
1995,1995.0,1.1633154139901483e-06
1996,1996.0,1.1633983842533732e-06
1997,1997.0,1.1634812305906376e-06
1998,1998.0,1.1635648069357622e-06
1999,1999.0,1.1636483027064154e-06
2000,2000.0,1.1637320241610253e-06
2001,2001.0,1.16381575402073e-06
2002,2002.0,1.1638999071765426e-06
2003,2003.0,1.1639853258585143e-06
2004,2004.0,1.1640714235221293e-06
2005,2005.0,1.1641569804427192e-06
2006,2006.0,1.1642423746925873e-06
2007,2007.0,1.164328661020552e-06
2008,2008.0,1.164415994424988e-06
2009,2009.0,1.1645038191211575e-06
2010,2010.0,1.1645916522831706e-06
2011,2011.0,1.1646797804009885e-06
2012,2012.0,1.1647676945302868e-06
2013,2013.0,1.1648555355446265e-06
2014,2014.0,1.164943634403821e-06
2015,2015.0,1.165030845884064e-06
2016,2016.0,1.1651164185757568e-06
2017,2017.0,1.1652012153953543e-06
2018,2018.0,1.1652868895696863e-06
2019,2019.0,1.1653733049982877e-06
2020,2020.0,1.1654601606759194e-06
2021,2021.0,1.1655475728526626e-06
2022,2022.0,1.1656349402372285e-06
2023,2023.0,1.1657224656094857e-06
2024,2024.0,1.1658101721103294e-06
2025,2025.0,1.1658978028433462e-06
2026,2026.0,1.1659850149608005e-06
2027,2027.0,1.1660714919484693e-06
2028,2028.0,1.166157416805607e-06
2029,2029.0,1.1662436307656458e-06
2030,2030.0,1.166330886506957e-06
2031,2031.0,1.166418338134841e-06
2032,2032.0,1.1665056344011767e-06
2033,2033.0,1.1665931541672123e-06
2034,2034.0,1.166680664139879e-06
2035,2035.0,1.1667677826643449e-06
2036,2036.0,1.16685424774689e-06
2037,2037.0,1.166939668938701e-06
2038,2038.0,1.167023893502844e-06
2039,2039.0,1.167107208804778e-06
2040,2040.0,1.1671898987960913e-06
2041,2041.0,1.1672731767671096e-06
2042,2042.0,1.1673567007688377e-06
2043,2043.0,1.1674396834257252e-06
2044,2044.0,1.1675227591871281e-06
2045,2045.0,1.1676057560693046e-06
2046,2046.0,1.1676885876487127e-06
2047,2047.0,1.1677712395904131e-06
2048,2048.0,1.1678538575489465e-06
2049,2049.0,1.1679369042527982e-06
2050,2050.0,1.168019830816009e-06
2051,2051.0,1.1681025761257627e-06
2052,2052.0,1.1681860370132145e-06
2053,2053.0,1.1682702010881684e-06
2054,2054.0,1.168353978350636e-06
2055,2055.0,1.1684373930906015e-06
2056,2056.0,1.1685216196456323e-06
2057,2057.0,1.1686064451131684e-06
2058,2058.0,1.1686913620247572e-06
2059,2059.0,1.1687760273089217e-06
2060,2060.0,1.1688600152400532e-06
2061,2061.0,1.1689431413188904e-06
2062,2062.0,1.1690257781827667e-06
2063,2063.0,1.1691074334970742e-06
2064,2064.0,1.1691883480831183e-06
2065,2065.0,1.169269175895968e-06
2066,2066.0,1.169349473538082e-06
2067,2067.0,1.1694293696133428e-06
2068,2068.0,1.169509189337827e-06
2069,2069.0,1.1695893445662427e-06
2070,2070.0,1.1696704464866822e-06
2071,2071.0,1.1697518234793777e-06
2072,2072.0,1.1698321320111655e-06
2073,2073.0,1.1699117272643159e-06
2074,2074.0,1.1699915907065201e-06
2075,2075.0,1.1700715198604332e-06
2076,2076.0,1.1701515930967387e-06
2077,2077.0,1.1702316617665943e-06
2078,2078.0,1.1703115851516833e-06
2079,2079.0,1.170392037192451e-06
2080,2080.0,1.1704726369760934e-06
2081,2081.0,1.1705533694071008e-06
2082,2082.0,1.1706347145410256e-06
2083,2083.0,1.1707162292665248e-06
2084,2084.0,1.1707967675737677e-06
2085,2085.0,1.1708768121769236e-06
2086,2086.0,1.1709572762899063e-06
2087,2087.0,1.171037772577723e-06
2088,2088.0,1.1711180286918108e-06
2089,2089.0,1.1711980107172388e-06
2090,2090.0,1.1712775343541256e-06
2091,2091.0,1.1713561542933086e-06
2092,2092.0,1.171434270009883e-06
2093,2093.0,1.1715119654238369e-06
2094,2094.0,1.1715882692544166e-06
2095,2095.0,1.1716633513555593e-06
2096,2096.0,1.1717384478571302e-06
2097,2097.0,1.1718139542791928e-06
2098,2098.0,1.171889475639089e-06
2099,2099.0,1.171964252513919e-06
2100,2100.0,1.1720385269898539e-06
2101,2101.0,1.1721127387606966e-06
2102,2102.0,1.1721867051120884e-06
2103,2103.0,1.172260972931198e-06
2104,2104.0,1.172334953884536e-06
2105,2105.0,1.1724081364246331e-06
2106,2106.0,1.1724810162282863e-06
2107,2107.0,1.1725538414474415e-06
2108,2108.0,1.1726266781171847e-06
2109,2109.0,1.1727000118489364e-06
2110,2110.0,1.1727734072578576e-06
2111,2111.0,1.17284639620345e-06
2112,2112.0,1.1729195895606156e-06
2113,2113.0,1.1729931374798914e-06
2114,2114.0,1.1730673213769201e-06
2115,2115.0,1.1731420023849436e-06
2116,2116.0,1.1732177852504324e-06
2117,2117.0,1.173294783618771e-06
2118,2118.0,1.1733717907288814e-06
2119,2119.0,1.1734490981132175e-06
2120,2120.0,1.1735275251179886e-06
2121,2121.0,1.17360587883888e-06
2122,2122.0,1.1736837235372783e-06
2123,2123.0,1.173762044828574e-06
2124,2124.0,1.1738401337619024e-06
2125,2125.0,1.173917976240203e-06
2126,2126.0,1.1739950697096534e-06
2127,2127.0,1.1740715110641157e-06
2128,2128.0,1.174148469394766e-06
2129,2129.0,1.174225111935029e-06
2130,2130.0,1.1743012721480388e-06
2131,2131.0,1.1743781949045455e-06
2132,2132.0,1.1744558910619657e-06
2133,2133.0,1.1745341720254997e-06
2134,2134.0,1.1746129084871043e-06
2135,2135.0,1.1746916289911553e-06
2136,2136.0,1.1747703901227127e-06
2137,2137.0,1.1748483326218814e-06
2138,2138.0,1.174925269491087e-06
2139,2139.0,1.175001226837131e-06
2140,2140.0,1.1750762447385098e-06
2141,2141.0,1.1751504269694923e-06
2142,2142.0,1.1752241693375635e-06
2143,2143.0,1.1752981534099878e-06
2144,2144.0,1.1753727845460692e-06
2145,2145.0,1.1754483526483032e-06
2146,2146.0,1.1755245251138153e-06
2147,2147.0,1.1756007864129249e-06
2148,2148.0,1.1756769584894416e-06
2149,2149.0,1.1757525410702105e-06
2150,2150.0,1.1758284498493246e-06
2151,2151.0,1.1759048003091296e-06
2152,2152.0,1.1759800644121367e-06
2153,2153.0,1.1760549642586396e-06
2154,2154.0,1.1761304652325187e-06
2155,2155.0,1.1762066451182586e-06
2156,2156.0,1.1762837984003962e-06
2157,2157.0,1.176362183008094e-06
2158,2158.0,1.1764408937584605e-06
2159,2159.0,1.176518975675019e-06
2160,2160.0,1.1765969960524775e-06
2161,2161.0,1.176675716665968e-06
2162,2162.0,1.1767546310663076e-06
2163,2163.0,1.176833679367836e-06
2164,2164.0,1.1769129732268014e-06
2165,2165.0,1.1769919806371588e-06
2166,2166.0,1.1770705411460328e-06
2167,2167.0,1.1771487596963916e-06
2168,2168.0,1.1772268216811766e-06
2169,2169.0,1.1773040215764201e-06
2170,2170.0,1.1773809297384915e-06
2171,2171.0,1.177458359368824e-06
2172,2172.0,1.1775349935015629e-06
2173,2173.0,1.1776110427013196e-06
2174,2174.0,1.1776871079467974e-06
2175,2175.0,1.1777627127191884e-06
2176,2176.0,1.1778380427305114e-06
2177,2177.0,1.1779130412880896e-06
2178,2178.0,1.1779872970550042e-06
2179,2179.0,1.1780613953050625e-06
2180,2180.0,1.1781358977941945e-06
2181,2181.0,1.178211427532336e-06
2182,2182.0,1.1782875593906862e-06
2183,2183.0,1.1783634882888678e-06
2184,2184.0,1.178439252157641e-06
2185,2185.0,1.178515010118083e-06
2186,2186.0,1.178590961638467e-06
2187,2187.0,1.1786668957270492e-06
2188,2188.0,1.1787427948260933e-06
2189,2189.0,1.1788185739605963e-06
2190,2190.0,1.1788941152631138e-06
2191,2191.0,1.1789695134753465e-06
2192,2192.0,1.1790449884358673e-06
2193,2193.0,1.17912095282335e-06
2194,2194.0,1.179196636603847e-06
2195,2195.0,1.1792727710484612e-06
2196,2196.0,1.179349728631676e-06
2197,2197.0,1.179426234107352e-06
2198,2198.0,1.1795024039141961e-06
2199,2199.0,1.1795787249370933e-06
2200,2200.0,1.1796554193337802e-06
2201,2201.0,1.1797322802436597e-06
2202,2202.0,1.1798096694458304e-06
2203,2203.0,1.1798873989073988e-06
2204,2204.0,1.1799646609599181e-06
2205,2205.0,1.1800416309499955e-06
2206,2206.0,1.1801178898811027e-06
2207,2207.0,1.1801935038020241e-06
2208,2208.0,1.1802688265962711e-06
2209,2209.0,1.1803438995499656e-06
2210,2210.0,1.1804193663751057e-06
2211,2211.0,1.1804947144593824e-06
2212,2212.0,1.1805694381391612e-06
2213,2213.0,1.1806439651098577e-06
2214,2214.0,1.1807193071742972e-06
2215,2215.0,1.180795521148102e-06
2216,2216.0,1.180872608540676e-06
2217,2217.0,1.1809504008228765e-06
2218,2218.0,1.18102763976947e-06
2219,2219.0,1.1811037581193737e-06
2220,2220.0,1.1811798846554797e-06
2221,2221.0,1.1812562375175007e-06
2222,2222.0,1.1813319668222688e-06
2223,2223.0,1.1814076215846982e-06
2224,2224.0,1.1814834400527321e-06
2225,2225.0,1.1815590313755113e-06
2226,2226.0,1.1816341999032873e-06
2227,2227.0,1.1817099240397397e-06
2228,2228.0,1.1817866860392956e-06
2229,2229.0,1.1818630511987175e-06
2230,2230.0,1.1819390903303837e-06
2231,2231.0,1.182015935286096e-06
2232,2232.0,1.1820932463250573e-06
2233,2233.0,1.182170791510461e-06
2234,2234.0,1.1822490133411198e-06
2235,2235.0,1.1823280345526133e-06
2236,2236.0,1.182407560796431e-06
2237,2237.0,1.182487424671685e-06
2238,2238.0,1.182567253232953e-06
2239,2239.0,1.1826469292178384e-06
2240,2240.0,1.182726992427582e-06
2241,2241.0,1.1828073674759881e-06
2242,2242.0,1.1828876516306196e-06
2243,2243.0,1.1829666209036118e-06
2244,2244.0,1.1830442386229763e-06
2245,2245.0,1.1831215930836276e-06
2246,2246.0,1.1831987163505625e-06
2247,2247.0,1.1832760988593218e-06
2248,2248.0,1.1833539663804445e-06
2249,2249.0,1.183431901728039e-06
2250,2250.0,1.1835100461914483e-06
2251,2251.0,1.1835882816732442e-06
2252,2252.0,1.1836669095247552e-06
2253,2253.0,1.1837464252126997e-06
2254,2254.0,1.183826423108466e-06
2255,2255.0,1.1839067463482372e-06
2256,2256.0,1.1839875894056655e-06
2257,2257.0,1.1840681005099294e-06
2258,2258.0,1.184147931101906e-06
2259,2259.0,1.1842269836066276e-06
2260,2260.0,1.184305114515589e-06
2261,2261.0,1.1843830870733209e-06
